Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B
1,0.04,0.36,0.06,0.61,0.66,0.09,0.65,0.21,0.92,0.17,-1.05,-1.53,0.22,0.24,25.91,0.11,0.42,11.95
1,0.04,0.36,0.06,0.61,0.66,0.09,0.65,0.21,0.92,0.17,-1.05,-1.53,0.22,0.24,25.91,0.11,0.42,11.95
1,0.04,0.36,0.06,0.61,0.66,0.09,0.65,0.21,0.92,0.17,-1.05,-1.53,0.22,0.24,25.91,0.11,0.42,11.95
1,0.04,0.36,0.06,0.61,0.66,0.09,0.65,0.21,0.92,0.17,-1.05,-1.53,0.22,0.24,25.91,0.11,0.42,11.95
1,0.04,0.36,0.06,0.61,0.66,0.09,0.65,0.21,0.92,0.17,-1.05,-1.53,0.22,0.24,25.91,0.11,0.42,11.95
1,0.04,0.36,0.06,0.61,0.66,0.09,0.65,0.21,0.92,0.17,-1.05,-1.53,0.22,0.24,25.91,0.11,0.42,11.95
1,0.04,0.36,0.06,0.61,0.66,0.09,0.65,0.21,0.92,0.17,-1.05,-1.53,0.22,0.24,25.91,0.11,0.42,11.95
1,0.04,0.36,0.06,0.61,0.66,0.09,0.65,0.21,0.92,0.17,-1.05,-1.53,0.22,0.24,25.91,0.11,0.42,11.95
1,0.12,0.46,0.3,0.59,0.64,0.18,0.55,0.05,0.96,0.11,0.08,0.2,0.13,0.12,3.61,0.08,0.44,1.67
1,0.12,0.46,0.3,0.59,0.64,0.18,0.55,0.05,0.96,0.11,0.08,0.2,0.13,0.12,3.61,0.08,0.44,1.67
1,0.12,0.46,0.3,0.59,0.64,0.18,0.55,0.05,0.96,0.11,0.08,0.2,0.13,0.12,3.61,0.08,0.44,1.67
1,0.12,0.46,0.3,0.59,0.64,0.18,0.55,0.05,0.96,0.11,0.08,0.2,0.13,0.12,3.61,0.08,0.44,1.67
1,0.12,0.46,0.3,0.59,0.64,0.18,0.55,0.05,0.96,0.11,0.08,0.2,0.13,0.12,3.61,0.08,0.44,1.67
1,0.12,0.46,0.3,0.59,0.64,0.18,0.55,0.05,0.96,0.11,0.08,0.2,0.13,0.12,3.61,0.08,0.44,1.67
1,0.12,0.46,0.3,0.59,0.64,0.18,0.55,0.05,0.96,0.11,0.08,0.2,0.13,0.12,3.61,0.08,0.44,1.67
1,0.12,0.46,0.3,0.59,0.64,0.18,0.55,0.05,0.96,0.11,0.08,0.2,0.13,0.12,3.61,0.08,0.44,1.67
1,0.12,0.46,0.3,0.59,0.64,0.18,0.55,0.05,0.96,0.11,0.08,0.2,0.13,0.12,3.61,0.08,0.44,1.67
1,0.12,0.46,0.3,0.59,0.64,0.18,0.55,0.05,0.96,0.11,0.08,0.2,0.13,0.12,3.61,0.08,0.44,1.67
1,0.12,0.46,0.3,0.59,0.64,0.18,0.55,0.05,0.96,0.11,0.08,0.2,0.13,0.12,3.61,0.08,0.44,1.67
1,0.12,0.46,0.3,0.59,0.64,0.18,0.55,0.05,0.96,0.11,0.08,0.2,0.13,0.12,3.61,0.08,0.44,1.67
1,0.06,0.44,0.05,0.47,0.67,0.23,0.32,0.17,0.87,0.21,-0.8,0.47,0.16,0.17,7.76,0.12,0.43,23.84
1,0.06,0.44,0.05,0.47,0.67,0.23,0.32,0.17,0.87,0.21,-0.8,0.47,0.16,0.17,7.76,0.12,0.43,23.84
1,0.06,0.44,0.05,0.47,0.67,0.23,0.32,0.17,0.87,0.21,-0.8,0.47,0.16,0.17,7.76,0.12,0.43,23.84
1,0.06,0.44,0.05,0.47,0.67,0.23,0.32,0.17,0.87,0.21,-0.8,0.47,0.16,0.17,7.76,0.12,0.43,23.84
1,0.06,0.44,0.05,0.47,0.67,0.23,0.32,0.17,0.87,0.21,-0.8,0.47,0.16,0.17,7.76,0.12,0.43,23.84
1,0.06,0.44,0.05,0.47,0.67,0.23,0.32,0.17,0.87,0.21,-0.8,0.47,0.16,0.17,7.76,0.12,0.43,23.84
1,0.06,0.44,0.05,0.47,0.67,0.23,0.32,0.17,0.87,0.21,-0.8,0.47,0.16,0.17,7.76,0.12,0.43,23.84
1,0.06,0.44,0.05,0.47,0.67,0.23,0.32,0.17,0.87,0.21,-0.8,0.47,0.16,0.17,7.76,0.12,0.43,23.84
1,0.06,0.44,0.05,0.47,0.67,0.23,0.32,0.17,0.87,0.21,-0.8,0.47,0.16,0.17,7.76,0.12,0.43,23.84
1,0.06,0.44,0.05,0.47,0.67,0.23,0.32,0.17,0.87,0.21,-0.8,0.47,0.16,0.17,7.76,0.12,0.43,23.84
1,0.06,0.44,0.05,0.47,0.67,0.23,0.32,0.17,0.87,0.21,-0.8,0.47,0.16,0.17,7.76,0.12,0.43,23.84
1,0.06,0.44,0.05,0.47,0.67,0.23,0.32,0.17,0.87,0.21,-0.8,0.47,0.16,0.17,7.76,0.12,0.43,23.84
1,0.03,0.42,0.01,0.4,0.47,0.14,0.64,0.06,0.97,0.15,0.11,0.62,0.17,0.16,0.61,0.18,0.38,0.97
1,0.03,0.42,0.01,0.4,0.47,0.14,0.64,0.06,0.97,0.15,0.11,0.62,0.17,0.16,0.61,0.18,0.38,0.97
1,0.03,0.42,0.01,0.4,0.47,0.14,0.64,0.06,0.97,0.15,0.11,0.62,0.17,0.16,0.61,0.18,0.38,0.97
1,0.03,0.42,0.01,0.4,0.47,0.14,0.64,0.06,0.97,0.15,0.11,0.62,0.17,0.16,0.61,0.18,0.38,0.97
1,0.03,0.42,0.01,0.4,0.47,0.14,0.64,0.06,0.97,0.15,0.11,0.62,0.17,0.16,0.61,0.18,0.38,0.97
1,0.03,0.42,0.01,0.4,0.47,0.14,0.64,0.06,0.97,0.15,0.11,0.62,0.17,0.16,0.61,0.18,0.38,0.97
1,0.03,0.42,0.01,0.4,0.47,0.14,0.64,0.06,0.97,0.15,0.11,0.62,0.17,0.16,0.61,0.18,0.38,0.97
1,0.03,0.42,0.01,0.4,0.47,0.14,0.64,0.06,0.97,0.15,0.11,0.62,0.17,0.16,0.61,0.18,0.38,0.97
1,0.03,0.42,0.01,0.4,0.47,0.14,0.64,0.06,0.97,0.15,0.11,0.62,0.17,0.16,0.61,0.18,0.38,0.97
1,0.03,0.42,0.01,0.4,0.47,0.14,0.64,0.06,0.97,0.15,0.11,0.62,0.17,0.16,0.61,0.18,0.38,0.97
1,0.03,0.42,0.01,0.4,0.47,0.14,0.64,0.06,0.97,0.15,0.11,0.62,0.17,0.16,0.61,0.18,0.38,0.97
1,0.03,0.42,0.01,0.4,0.47,0.14,0.64,0.06,0.97,0.15,0.11,0.62,0.17,0.16,0.61,0.18,0.38,0.97
1,0.06,0.31,0.03,0.49,0.6,0.08,0.54,0.09,0.95,0.06,0.27,0.51,0.17,0.16,5.8,0.12,0.52,12.48
1,0.06,0.31,0.03,0.49,0.6,0.08,0.54,0.09,0.95,0.06,0.27,0.51,0.17,0.16,5.8,0.12,0.52,12.48
1,0.06,0.31,0.03,0.49,0.6,0.08,0.54,0.09,0.95,0.06,0.27,0.51,0.17,0.16,5.8,0.12,0.52,12.48
1,0.06,0.31,0.03,0.49,0.6,0.08,0.54,0.09,0.95,0.06,0.27,0.51,0.17,0.16,5.8,0.12,0.52,12.48
1,0.06,0.31,0.03,0.49,0.6,0.08,0.54,0.09,0.95,0.06,0.27,0.51,0.17,0.16,5.8,0.12,0.52,12.48
1,0.06,0.31,0.03,0.49,0.6,0.08,0.54,0.09,0.95,0.06,0.27,0.51,0.17,0.16,5.8,0.12,0.52,12.48
1,0.06,0.31,0.03,0.49,0.6,0.08,0.54,0.09,0.95,0.06,0.27,0.51,0.17,0.16,5.8,0.12,0.52,12.48
1,0.06,0.31,0.03,0.49,0.6,0.08,0.54,0.09,0.95,0.06,0.27,0.51,0.17,0.16,5.8,0.12,0.52,12.48
1,0.06,0.31,0.03,0.49,0.6,0.08,0.54,0.09,0.95,0.06,0.27,0.51,0.17,0.16,5.8,0.12,0.52,12.48
1,0.06,0.31,0.03,0.49,0.6,0.08,0.54,0.09,0.95,0.06,0.27,0.51,0.17,0.16,5.8,0.12,0.52,12.48
1,0.06,0.31,0.03,0.49,0.6,0.08,0.54,0.09,0.95,0.06,0.27,0.51,0.17,0.16,5.8,0.12,0.52,12.48
1,0.06,0.31,0.03,0.49,0.6,0.08,0.54,0.09,0.95,0.06,0.27,0.51,0.17,0.16,5.8,0.12,0.52,12.48
1,0.05,0.27,0.15,0.63,0.77,0.1,0.64,0.11,0.95,0.15,-1.71,-0.63,0.1,0.08,21.24,0.11,0.61,1.95
1,0.05,0.27,0.15,0.63,0.77,0.1,0.64,0.11,0.95,0.15,-1.71,-0.63,0.1,0.08,21.24,0.11,0.61,1.95
1,0.05,0.27,0.15,0.63,0.77,0.1,0.64,0.11,0.95,0.15,-1.71,-0.63,0.1,0.08,21.24,0.11,0.61,1.95
1,0.05,0.27,0.15,0.63,0.77,0.1,0.64,0.11,0.95,0.15,-1.71,-0.63,0.1,0.08,21.24,0.11,0.61,1.95
1,0.05,0.27,0.15,0.63,0.77,0.1,0.64,0.11,0.95,0.15,-1.71,-0.63,0.1,0.08,21.24,0.11,0.61,1.95
1,0.05,0.27,0.15,0.63,0.77,0.1,0.64,0.11,0.95,0.15,-1.71,-0.63,0.1,0.08,21.24,0.11,0.61,1.95
1,0.05,0.27,0.15,0.63,0.77,0.1,0.64,0.11,0.95,0.15,-1.71,-0.63,0.1,0.08,21.24,0.11,0.61,1.95
1,0.05,0.27,0.15,0.63,0.77,0.1,0.64,0.11,0.95,0.15,-1.71,-0.63,0.1,0.08,21.24,0.11,0.61,1.95
1,0.05,0.27,0.15,0.63,0.77,0.1,0.64,0.11,0.95,0.15,-1.71,-0.63,0.1,0.08,21.24,0.11,0.61,1.95
1,0.05,0.27,0.15,0.63,0.77,0.1,0.64,0.11,0.95,0.15,-1.71,-0.63,0.1,0.08,21.24,0.11,0.61,1.95
1,0.05,0.27,0.15,0.63,0.77,0.1,0.64,0.11,0.95,0.15,-1.71,-0.63,0.1,0.08,21.24,0.11,0.61,1.95
1,0.05,0.27,0.15,0.63,0.77,0.1,0.64,0.11,0.95,0.15,-1.71,-0.63,0.1,0.08,21.24,0.11,0.61,1.95
1,0.5,0.48,0.18,0.41,0.43,0.19,0.59,0.04,0.97,0.17,-0.02,1.07,0.21,0.2,3.55,0.21,0.34,3.98
1,0.5,0.48,0.18,0.41,0.43,0.19,0.59,0.04,0.97,0.17,-0.02,1.07,0.21,0.2,3.55,0.21,0.34,3.98
1,0.5,0.48,0.18,0.41,0.43,0.19,0.59,0.04,0.97,0.17,-0.02,1.07,0.21,0.2,3.55,0.21,0.34,3.98
1,0.5,0.48,0.18,0.41,0.43,0.19,0.59,0.04,0.97,0.17,-0.02,1.07,0.21,0.2,3.55,0.21,0.34,3.98
1,0.5,0.48,0.18,0.41,0.43,0.19,0.59,0.04,0.97,0.17,-0.02,1.07,0.21,0.2,3.55,0.21,0.34,3.98
1,0.5,0.48,0.18,0.41,0.43,0.19,0.59,0.04,0.97,0.17,-0.02,1.07,0.21,0.2,3.55,0.21,0.34,3.98
1,0.5,0.48,0.18,0.41,0.43,0.19,0.59,0.04,0.97,0.17,-0.02,1.07,0.21,0.2,3.55,0.21,0.34,3.98
1,0.5,0.48,0.18,0.41,0.43,0.19,0.59,0.04,0.97,0.17,-0.02,1.07,0.21,0.2,3.55,0.21,0.34,3.98
1,0.5,0.48,0.18,0.41,0.43,0.19,0.59,0.04,0.97,0.17,-0.02,1.07,0.21,0.2,3.55,0.21,0.34,3.98
1,0.5,0.48,0.18,0.41,0.43,0.19,0.59,0.04,0.97,0.17,-0.02,1.07,0.21,0.2,3.55,0.21,0.34,3.98
1,0.5,0.48,0.18,0.41,0.43,0.19,0.59,0.04,0.97,0.17,-0.02,1.07,0.21,0.2,3.55,0.21,0.34,3.98
1,0.5,0.48,0.18,0.41,0.43,0.19,0.59,0.04,0.97,0.17,-0.02,1.07,0.21,0.2,3.55,0.21,0.34,3.98
1,0.52,0.47,0.45,0.46,0.6,0.21,0.86,0.11,0.96,0.21,-0.3,0.41,0.19,0.18,1.41,0.12,0.29,4.95
1,0.52,0.47,0.45,0.46,0.6,0.21,0.86,0.11,0.96,0.21,-0.3,0.41,0.19,0.18,1.41,0.12,0.29,4.95
1,0.52,0.47,0.45,0.46,0.6,0.21,0.86,0.11,0.96,0.21,-0.3,0.41,0.19,0.18,1.41,0.12,0.29,4.95
1,0.52,0.47,0.45,0.46,0.6,0.21,0.86,0.11,0.96,0.21,-0.3,0.41,0.19,0.18,1.41,0.12,0.29,4.95
1,0.52,0.47,0.45,0.46,0.6,0.21,0.86,0.11,0.96,0.21,-0.3,0.41,0.19,0.18,1.41,0.12,0.29,4.95
1,0.52,0.47,0.45,0.46,0.6,0.21,0.86,0.11,0.96,0.21,-0.3,0.41,0.19,0.18,1.41,0.12,0.29,4.95
1,0.52,0.47,0.45,0.46,0.6,0.21,0.86,0.11,0.96,0.21,-0.3,0.41,0.19,0.18,1.41,0.12,0.29,4.95
1,0.52,0.47,0.45,0.46,0.6,0.21,0.86,0.11,0.96,0.21,-0.3,0.41,0.19,0.18,1.41,0.12,0.29,4.95
1,0.52,0.47,0.45,0.46,0.6,0.21,0.86,0.11,0.96,0.21,-0.3,0.41,0.19,0.18,1.41,0.12,0.29,4.95
1,0.52,0.47,0.45,0.46,0.6,0.21,0.86,0.11,0.96,0.21,-0.3,0.41,0.19,0.18,1.41,0.12,0.29,4.95
1,0.52,0.47,0.45,0.46,0.6,0.21,0.86,0.11,0.96,0.21,-0.3,0.41,0.19,0.18,1.41,0.12,0.29,4.95
1,0.52,0.47,0.45,0.46,0.6,0.21,0.86,0.11,0.96,0.21,-0.3,0.41,0.19,0.18,1.41,0.12,0.29,4.95
1,0.81,0.22,0.36,0.33,0.57,0.1,0.65,0.16,0.93,0.17,-0.32,0.52,0.19,0.16,1.8,0.16,0.26,4.41
1,0.81,0.22,0.36,0.33,0.57,0.1,0.65,0.16,0.93,0.17,-0.32,0.52,0.19,0.16,1.8,0.16,0.26,4.41
1,0.81,0.22,0.36,0.33,0.57,0.1,0.65,0.16,0.93,0.17,-0.32,0.52,0.19,0.16,1.8,0.16,0.26,4.41
1,0.81,0.22,0.36,0.33,0.57,0.1,0.65,0.16,0.93,0.17,-0.32,0.52,0.19,0.16,1.8,0.16,0.26,4.41
1,0.81,0.22,0.36,0.33,0.57,0.1,0.65,0.16,0.93,0.17,-0.32,0.52,0.19,0.16,1.8,0.16,0.26,4.41
1,0.81,0.22,0.36,0.33,0.57,0.1,0.65,0.16,0.93,0.17,-0.32,0.52,0.19,0.16,1.8,0.16,0.26,4.41
1,0.81,0.22,0.36,0.33,0.57,0.1,0.65,0.16,0.93,0.17,-0.32,0.52,0.19,0.16,1.8,0.16,0.26,4.41
1,0.81,0.22,0.36,0.33,0.57,0.1,0.65,0.16,0.93,0.17,-0.32,0.52,0.19,0.16,1.8,0.16,0.26,4.41
1,0.81,0.22,0.36,0.33,0.57,0.1,0.65,0.16,0.93,0.17,-0.32,0.52,0.19,0.16,1.8,0.16,0.26,4.41
1,0.81,0.22,0.36,0.33,0.57,0.1,0.65,0.16,0.93,0.17,-0.32,0.52,0.19,0.16,1.8,0.16,0.26,4.41
1,0.81,0.22,0.36,0.33,0.57,0.1,0.65,0.16,0.93,0.17,-0.32,0.52,0.19,0.16,1.8,0.16,0.26,4.41
1,0.81,0.22,0.36,0.33,0.57,0.1,0.65,0.16,0.93,0.17,-0.32,0.52,0.19,0.16,1.8,0.16,0.26,4.41
1,0.05,0.37,0.04,0.25,0.3,0.12,0.64,0.99,0.84,0.13,0.1,0.74,0.11,0.1,1.71,0.14,0.53,4.75
1,0.05,0.37,0.04,0.25,0.3,0.12,0.64,0.99,0.84,0.13,0.1,0.74,0.11,0.1,1.71,0.14,0.53,4.75
1,0.05,0.37,0.04,0.25,0.3,0.12,0.64,0.99,0.84,0.13,0.1,0.74,0.11,0.1,1.71,0.14,0.53,4.75
1,0.05,0.37,0.04,0.25,0.3,0.12,0.64,0.99,0.84,0.13,0.1,0.74,0.11,0.1,1.71,0.14,0.53,4.75
1,0.05,0.37,0.04,0.25,0.3,0.12,0.64,0.99,0.84,0.13,0.1,0.74,0.11,0.1,1.71,0.14,0.53,4.75
1,0.05,0.37,0.04,0.25,0.3,0.12,0.64,0.99,0.84,0.13,0.1,0.74,0.11,0.1,1.71,0.14,0.53,4.75
1,0.05,0.37,0.04,0.25,0.3,0.12,0.64,0.99,0.84,0.13,0.1,0.74,0.11,0.1,1.71,0.14,0.53,4.75
1,0.05,0.37,0.04,0.25,0.3,0.12,0.64,0.99,0.84,0.13,0.1,0.74,0.11,0.1,1.71,0.14,0.53,4.75
1,0.05,0.37,0.04,0.25,0.3,0.12,0.64,0.99,0.84,0.13,0.1,0.74,0.11,0.1,1.71,0.14,0.53,4.75
1,0.05,0.37,0.04,0.25,0.3,0.12,0.64,0.99,0.84,0.13,0.1,0.74,0.11,0.1,1.71,0.14,0.53,4.75
1,0.05,0.37,0.04,0.25,0.3,0.12,0.64,0.99,0.84,0.13,0.1,0.74,0.11,0.1,1.71,0.14,0.53,4.75
1,0.05,0.37,0.04,0.25,0.3,0.12,0.64,0.99,0.84,0.13,0.1,0.74,0.11,0.1,1.71,0.14,0.53,4.75
1,0.62,0.35,0.46,0.56,0.68,0.18,0.41,0.18,0.92,0.14,-1.71,-1.11,0.21,0.22,93.12,0.12,0.47,2.97
1,0.62,0.35,0.46,0.56,0.68,0.18,0.41,0.18,0.92,0.14,-1.71,-1.11,0.21,0.22,93.12,0.12,0.47,2.97
1,0.62,0.35,0.46,0.56,0.68,0.18,0.41,0.18,0.92,0.14,-1.71,-1.11,0.21,0.22,93.12,0.12,0.47,2.97
1,0.62,0.35,0.46,0.56,0.68,0.18,0.41,0.18,0.92,0.14,-1.71,-1.11,0.21,0.22,93.12,0.12,0.47,2.97
1,0.62,0.35,0.46,0.56,0.68,0.18,0.41,0.18,0.92,0.14,-1.71,-1.11,0.21,0.22,93.12,0.12,0.47,2.97
1,0.62,0.35,0.46,0.56,0.68,0.18,0.41,0.18,0.92,0.14,-1.71,-1.11,0.21,0.22,93.12,0.12,0.47,2.97
1,0.62,0.35,0.46,0.56,0.68,0.18,0.41,0.18,0.92,0.14,-1.71,-1.11,0.21,0.22,93.12,0.12,0.47,2.97
1,0.62,0.35,0.46,0.56,0.68,0.18,0.41,0.18,0.92,0.14,-1.71,-1.11,0.21,0.22,93.12,0.12,0.47,2.97
1,0.62,0.35,0.46,0.56,0.68,0.18,0.41,0.18,0.92,0.14,-1.71,-1.11,0.21,0.22,93.12,0.12,0.47,2.97
1,0.62,0.35,0.46,0.56,0.68,0.18,0.41,0.18,0.92,0.14,-1.71,-1.11,0.21,0.22,93.12,0.12,0.47,2.97
1,0.62,0.35,0.46,0.56,0.68,0.18,0.41,0.18,0.92,0.14,-1.71,-1.11,0.21,0.22,93.12,0.12,0.47,2.97
1,0.62,0.35,0.46,0.56,0.68,0.18,0.41,0.18,0.92,0.14,-1.71,-1.11,0.21,0.22,93.12,0.12,0.47,2.97
1,0.59,0.34,0.48,0.38,0.53,0.2,0.71,0.06,0.96,0.18,0.25,0.43,0.14,0.12,4.26,0.18,0.29,2.97
1,0.59,0.34,0.48,0.38,0.53,0.2,0.71,0.06,0.96,0.18,0.25,0.43,0.14,0.12,4.26,0.18,0.29,2.97
1,0.59,0.34,0.48,0.38,0.53,0.2,0.71,0.06,0.96,0.18,0.25,0.43,0.14,0.12,4.26,0.18,0.29,2.97
1,0.59,0.34,0.48,0.38,0.53,0.2,0.71,0.06,0.96,0.18,0.25,0.43,0.14,0.12,4.26,0.18,0.29,2.97
1,0.59,0.34,0.48,0.38,0.53,0.2,0.71,0.06,0.96,0.18,0.25,0.43,0.14,0.12,4.26,0.18,0.29,2.97
1,0.59,0.34,0.48,0.38,0.53,0.2,0.71,0.06,0.96,0.18,0.25,0.43,0.14,0.12,4.26,0.18,0.29,2.97
1,0.59,0.34,0.48,0.38,0.53,0.2,0.71,0.06,0.96,0.18,0.25,0.43,0.14,0.12,4.26,0.18,0.29,2.97
1,0.59,0.34,0.48,0.38,0.53,0.2,0.71,0.06,0.96,0.18,0.25,0.43,0.14,0.12,4.26,0.18,0.29,2.97
1,0.59,0.34,0.48,0.38,0.53,0.2,0.71,0.06,0.96,0.18,0.25,0.43,0.14,0.12,4.26,0.18,0.29,2.97
1,0.59,0.34,0.48,0.38,0.53,0.2,0.71,0.06,0.96,0.18,0.25,0.43,0.14,0.12,4.26,0.18,0.29,2.97
1,0.59,0.34,0.48,0.38,0.53,0.2,0.71,0.06,0.96,0.18,0.25,0.43,0.14,0.12,4.26,0.18,0.29,2.97
1,0.59,0.34,0.48,0.38,0.53,0.2,0.71,0.06,0.96,0.18,0.25,0.43,0.14,0.12,4.26,0.18,0.29,2.97
1,0.05,0.43,0.19,0.29,0.26,0.13,0.86,0.04,0.95,0.13,1.65,1.72,0.17,0.16,7.42,0.18,0.18,7.36
1,0.05,0.43,0.19,0.29,0.26,0.13,0.86,0.04,0.95,0.13,1.65,1.72,0.17,0.16,7.42,0.18,0.18,7.36
1,0.05,0.43,0.19,0.29,0.26,0.13,0.86,0.04,0.95,0.13,1.65,1.72,0.17,0.16,7.42,0.18,0.18,7.36
