Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std,Correlation
1,0.03,0.01,0.14,0.4,0.47,0.06,0.64,0.32,0.19,0.97
1,0.03,0.01,0.14,0.4,0.47,0.06,0.64,0.32,0.19,0.97
1,0.03,0.01,0.14,0.4,0.47,0.06,0.64,0.32,0.19,0.97
1,0.03,0.01,0.14,0.4,0.47,0.06,0.64,0.32,0.19,0.97
1,0.03,0.01,0.14,0.4,0.47,0.06,0.64,0.32,0.19,0.97
1,0.03,0.01,0.14,0.4,0.47,0.06,0.64,0.32,0.19,0.97
1,0.03,0.01,0.14,0.4,0.47,0.06,0.64,0.32,0.19,0.97
1,0.03,0.01,0.14,0.4,0.47,0.06,0.64,0.32,0.19,0.97
1,0.03,0.01,0.14,0.4,0.47,0.06,0.64,0.32,0.19,0.97
1,0.03,0.01,0.14,0.4,0.47,0.06,0.64,0.32,0.19,0.97
1,0.03,0.01,0.14,0.4,0.47,0.06,0.64,0.32,0.19,0.97
1,0.06,0.03,0.08,0.49,0.6,0.09,0.54,0.3,0.13,0.95
1,0.06,0.03,0.08,0.49,0.6,0.09,0.54,0.3,0.13,0.95
1,0.06,0.03,0.08,0.49,0.6,0.09,0.54,0.3,0.13,0.95
1,0.06,0.03,0.08,0.49,0.6,0.09,0.54,0.3,0.13,0.95
1,0.06,0.03,0.08,0.49,0.6,0.09,0.54,0.3,0.13,0.95
1,0.06,0.03,0.08,0.49,0.6,0.09,0.54,0.3,0.13,0.95
1,0.06,0.03,0.08,0.49,0.6,0.09,0.54,0.3,0.13,0.95
1,0.06,0.03,0.08,0.49,0.6,0.09,0.54,0.3,0.13,0.95
1,0.06,0.03,0.08,0.49,0.6,0.09,0.54,0.3,0.13,0.95
1,0.06,0.03,0.08,0.49,0.6,0.09,0.54,0.3,0.13,0.95
1,0.06,0.03,0.08,0.49,0.6,0.09,0.54,0.3,0.13,0.95
1,0.06,0.03,0.08,0.49,0.6,0.09,0.54,0.3,0.13,0.95
1,0.05,0.15,0.1,0.63,0.77,0.11,0.64,0.31,0.11,0.95
1,0.05,0.15,0.1,0.63,0.77,0.11,0.64,0.31,0.11,0.95
1,0.05,0.15,0.1,0.63,0.77,0.11,0.64,0.31,0.11,0.95
1,0.05,0.15,0.1,0.63,0.77,0.11,0.64,0.31,0.11,0.95
1,0.05,0.15,0.1,0.63,0.77,0.11,0.64,0.31,0.11,0.95
1,0.05,0.15,0.1,0.63,0.77,0.11,0.64,0.31,0.11,0.95
1,0.05,0.15,0.1,0.63,0.77,0.11,0.64,0.31,0.11,0.95
1,0.05,0.15,0.1,0.63,0.77,0.11,0.64,0.31,0.11,0.95
1,0.05,0.15,0.1,0.63,0.77,0.11,0.64,0.31,0.11,0.95
1,0.05,0.15,0.1,0.63,0.77,0.11,0.64,0.31,0.11,0.95
1,0.05,0.15,0.1,0.63,0.77,0.11,0.64,0.31,0.11,0.95
1,0.05,0.15,0.1,0.63,0.77,0.11,0.64,0.31,0.11,0.95
1,0.5,0.18,0.19,0.41,0.43,0.04,0.59,0.3,0.24,0.97
1,0.5,0.18,0.19,0.41,0.43,0.04,0.59,0.3,0.24,0.97
1,0.5,0.18,0.19,0.41,0.43,0.04,0.59,0.3,0.24,0.97
1,0.5,0.18,0.19,0.41,0.43,0.04,0.59,0.3,0.24,0.97
1,0.5,0.18,0.19,0.41,0.43,0.04,0.59,0.3,0.24,0.97
1,0.5,0.18,0.19,0.41,0.43,0.04,0.59,0.3,0.24,0.97
1,0.5,0.18,0.19,0.41,0.43,0.04,0.59,0.3,0.24,0.97
1,0.5,0.18,0.19,0.41,0.43,0.04,0.59,0.3,0.24,0.97
1,0.5,0.18,0.19,0.41,0.43,0.04,0.59,0.3,0.24,0.97
1,0.5,0.18,0.19,0.41,0.43,0.04,0.59,0.3,0.24,0.97
1,0.5,0.18,0.19,0.41,0.43,0.04,0.59,0.3,0.24,0.97
1,0.5,0.18,0.19,0.41,0.43,0.04,0.59,0.3,0.24,0.97
1,0.52,0.45,0.21,0.46,0.6,0.11,0.86,0.27,0.2,0.96
1,0.52,0.45,0.21,0.46,0.6,0.11,0.86,0.27,0.2,0.96
1,0.52,0.45,0.21,0.46,0.6,0.11,0.86,0.27,0.2,0.96
1,0.52,0.45,0.21,0.46,0.6,0.11,0.86,0.27,0.2,0.96
1,0.52,0.45,0.21,0.46,0.6,0.11,0.86,0.27,0.2,0.96
1,0.52,0.45,0.21,0.46,0.6,0.11,0.86,0.27,0.2,0.96
1,0.52,0.45,0.21,0.46,0.6,0.11,0.86,0.27,0.2,0.96
1,0.52,0.45,0.21,0.46,0.6,0.11,0.86,0.27,0.2,0.96
1,0.52,0.45,0.21,0.46,0.6,0.11,0.86,0.27,0.2,0.96
1,0.52,0.45,0.21,0.46,0.6,0.11,0.86,0.27,0.2,0.96
1,0.52,0.45,0.21,0.46,0.6,0.11,0.86,0.27,0.2,0.96
1,0.52,0.45,0.21,0.46,0.6,0.11,0.86,0.27,0.2,0.96
1,0.81,0.36,0.1,0.33,0.57,0.16,0.65,0.25,0.15,0.93
1,0.81,0.36,0.1,0.33,0.57,0.16,0.65,0.25,0.15,0.93
1,0.81,0.36,0.1,0.33,0.57,0.16,0.65,0.25,0.15,0.93
1,0.81,0.36,0.1,0.33,0.57,0.16,0.65,0.25,0.15,0.93
1,0.81,0.36,0.1,0.33,0.57,0.16,0.65,0.25,0.15,0.93
1,0.81,0.36,0.1,0.33,0.57,0.16,0.65,0.25,0.15,0.93
1,0.81,0.36,0.1,0.33,0.57,0.16,0.65,0.25,0.15,0.93
1,0.81,0.36,0.1,0.33,0.57,0.16,0.65,0.25,0.15,0.93
1,0.81,0.36,0.1,0.33,0.57,0.16,0.65,0.25,0.15,0.93
1,0.81,0.36,0.1,0.33,0.57,0.16,0.65,0.25,0.15,0.93
1,0.81,0.36,0.1,0.33,0.57,0.16,0.65,0.25,0.15,0.93
1,0.81,0.36,0.1,0.33,0.57,0.16,0.65,0.25,0.15,0.93
1,0.05,0.04,0.12,0.25,0.3,0.99,0.64,0.38,0.12,0.84
1,0.05,0.04,0.12,0.25,0.3,0.99,0.64,0.38,0.12,0.84
1,0.05,0.04,0.12,0.25,0.3,0.99,0.64,0.38,0.12,0.84
1,0.05,0.04,0.12,0.25,0.3,0.99,0.64,0.38,0.12,0.84
1,0.05,0.04,0.12,0.25,0.3,0.99,0.64,0.38,0.12,0.84
1,0.05,0.04,0.12,0.25,0.3,0.99,0.64,0.38,0.12,0.84
1,0.05,0.04,0.12,0.25,0.3,0.99,0.64,0.38,0.12,0.84
1,0.05,0.04,0.12,0.25,0.3,0.99,0.64,0.38,0.12,0.84
1,0.05,0.04,0.12,0.25,0.3,0.99,0.64,0.38,0.12,0.84
1,0.05,0.04,0.12,0.25,0.3,0.99,0.64,0.38,0.12,0.84
1,0.05,0.04,0.12,0.25,0.3,0.99,0.64,0.38,0.12,0.84
1,0.05,0.04,0.12,0.25,0.3,0.99,0.64,0.38,0.12,0.84
1,0.62,0.46,0.18,0.56,0.68,0.18,0.41,0.24,0.19,0.92
1,0.62,0.46,0.18,0.56,0.68,0.18,0.41,0.24,0.19,0.92
1,0.62,0.46,0.18,0.56,0.68,0.18,0.41,0.24,0.19,0.92
1,0.62,0.46,0.18,0.56,0.68,0.18,0.41,0.24,0.19,0.92
1,0.62,0.46,0.18,0.56,0.68,0.18,0.41,0.24,0.19,0.92
1,0.62,0.46,0.18,0.56,0.68,0.18,0.41,0.24,0.19,0.92
1,0.62,0.46,0.18,0.56,0.68,0.18,0.41,0.24,0.19,0.92
1,0.62,0.46,0.18,0.56,0.68,0.18,0.41,0.24,0.19,0.92
1,0.62,0.46,0.18,0.56,0.68,0.18,0.41,0.24,0.19,0.92
1,0.62,0.46,0.18,0.56,0.68,0.18,0.41,0.24,0.19,0.92
1,0.62,0.46,0.18,0.56,0.68,0.18,0.41,0.24,0.19,0.92
1,0.62,0.46,0.18,0.56,0.68,0.18,0.41,0.24,0.19,0.92
1,0.59,0.48,0.2,0.38,0.53,0.06,0.71,0.29,0.21,0.96
1,0.59,0.48,0.2,0.38,0.53,0.06,0.71,0.29,0.21,0.96
1,0.59,0.48,0.2,0.38,0.53,0.06,0.71,0.29,0.21,0.96
1,0.59,0.48,0.2,0.38,0.53,0.06,0.71,0.29,0.21,0.96
1,0.59,0.48,0.2,0.38,0.53,0.06,0.71,0.29,0.21,0.96
1,0.59,0.48,0.2,0.38,0.53,0.06,0.71,0.29,0.21,0.96
1,0.59,0.48,0.2,0.38,0.53,0.06,0.71,0.29,0.21,0.96
1,0.59,0.48,0.2,0.38,0.53,0.06,0.71,0.29,0.21,0.96
1,0.59,0.48,0.2,0.38,0.53,0.06,0.71,0.29,0.21,0.96
1,0.59,0.48,0.2,0.38,0.53,0.06,0.71,0.29,0.21,0.96
1,0.59,0.48,0.2,0.38,0.53,0.06,0.71,0.29,0.21,0.96
1,0.59,0.48,0.2,0.38,0.53,0.06,0.71,0.29,0.21,0.96
1,0.05,0.19,0.13,0.29,0.26,0.04,0.86,0.16,0.16,0.95
1,0.05,0.19,0.13,0.29,0.26,0.04,0.86,0.16,0.16,0.95
1,0.05,0.19,0.13,0.29,0.26,0.04,0.86,0.16,0.16,0.95
1,0.05,0.19,0.13,0.29,0.26,0.04,0.86,0.16,0.16,0.95
1,0.05,0.19,0.13,0.29,0.26,0.04,0.86,0.16,0.16,0.95
1,0.05,0.19,0.13,0.29,0.26,0.04,0.86,0.16,0.16,0.95
1,0.05,0.19,0.13,0.29,0.26,0.04,0.86,0.16,0.16,0.95
1,0.05,0.19,0.13,0.29,0.26,0.04,0.86,0.16,0.16,0.95
1,0.05,0.19,0.13,0.29,0.26,0.04,0.86,0.16,0.16,0.95
1,0.05,0.19,0.13,0.29,0.26,0.04,0.86,0.16,0.16,0.95
1,0.05,0.19,0.13,0.29,0.26,0.04,0.86,0.16,0.16,0.95
1,0.05,0.19,0.13,0.29,0.26,0.04,0.86,0.16,0.16,0.95
1,0.66,0.14,0.16,0.4,0.39,0.15,0.6,0.36,0.18,0.95
1,0.66,0.14,0.16,0.4,0.39,0.15,0.6,0.36,0.18,0.95
1,0.66,0.14,0.16,0.4,0.39,0.15,0.6,0.36,0.18,0.95
1,0.66,0.14,0.16,0.4,0.39,0.15,0.6,0.36,0.18,0.95
1,0.66,0.14,0.16,0.4,0.39,0.15,0.6,0.36,0.18,0.95
1,0.66,0.14,0.16,0.4,0.39,0.15,0.6,0.36,0.18,0.95
1,0.66,0.14,0.16,0.4,0.39,0.15,0.6,0.36,0.18,0.95
1,0.66,0.14,0.16,0.4,0.39,0.15,0.6,0.36,0.18,0.95
1,0.66,0.14,0.16,0.4,0.39,0.15,0.6,0.36,0.18,0.95
1,0.66,0.14,0.16,0.4,0.39,0.15,0.6,0.36,0.18,0.95
1,0.66,0.14,0.16,0.4,0.39,0.15,0.6,0.36,0.18,0.95
1,0.66,0.14,0.16,0.4,0.39,0.15,0.6,0.36,0.18,0.95
1,0.05,0.18,0.09,0.42,0.6,0.04,0.85,0.17,0.09,0.95
1,0.05,0.18,0.09,0.42,0.6,0.04,0.85,0.17,0.09,0.95
1,0.05,0.18,0.09,0.42,0.6,0.04,0.85,0.17,0.09,0.95
1,0.05,0.18,0.09,0.42,0.6,0.04,0.85,0.17,0.09,0.95
1,0.05,0.18,0.09,0.42,0.6,0.04,0.85,0.17,0.09,0.95
1,0.05,0.18,0.09,0.42,0.6,0.04,0.85,0.17,0.09,0.95
1,0.05,0.18,0.09,0.42,0.6,0.04,0.85,0.17,0.09,0.95
1,0.05,0.18,0.09,0.42,0.6,0.04,0.85,0.17,0.09,0.95
1,0.05,0.18,0.09,0.42,0.6,0.04,0.85,0.17,0.09,0.95
1,0.05,0.18,0.09,0.42,0.6,0.04,0.85,0.17,0.09,0.95
1,0.05,0.18,0.09,0.42,0.6,0.04,0.85,0.17,0.09,0.95
1,0.05,0.18,0.09,0.42,0.6,0.04,0.85,0.17,0.09,0.95
1,0.02,0.01,0.11,0.46,0.42,0.05,0.71,0.31,0.19,0.96
1,0.02,0.01,0.11,0.46,0.42,0.05,0.71,0.31,0.19,0.96
1,0.02,0.01,0.11,0.46,0.42,0.05,0.71,0.31,0.19,0.96
1,0.02,0.01,0.11,0.46,0.42,0.05,0.71,0.31,0.19,0.96
1,0.02,0.01,0.11,0.46,0.42,0.05,0.71,0.31,0.19,0.96
1,0.02,0.01,0.11,0.46,0.42,0.05,0.71,0.31,0.19,0.96
1,0.02,0.01,0.11,0.46,0.42,0.05,0.71,0.31,0.19,0.96
1,0.02,0.01,0.11,0.46,0.42,0.05,0.71,0.31,0.19,0.96
1,0.02,0.01,0.11,0.46,0.42,0.05,0.71,0.31,0.19,0.96
1,0.02,0.01,0.11,0.46,0.42,0.05,0.71,0.31,0.19,0.96
1,0.02,0.01,0.11,0.46,0.42,0.05,0.71,0.31,0.19,0.96
1,0.02,0.01,0.11,0.46,0.42,0.05,0.71,0.31,0.19,0.96
1,0.05,0.01,0.08,0.69,0.58,0.09,0.53,0.32,0.08,0.95
1,0.05,0.01,0.08,0.69,0.58,0.09,0.53,0.32,0.08,0.95
1,0.05,0.01,0.08,0.69,0.58,0.09,0.53,0.32,0.08,0.95
1,0.05,0.01,0.08,0.69,0.58,0.09,0.53,0.32,0.08,0.95
1,0.05,0.01,0.08,0.69,0.58,0.09,0.53,0.32,0.08,0.95
1,0.05,0.01,0.08,0.69,0.58,0.09,0.53,0.32,0.08,0.95
1,0.05,0.01,0.08,0.69,0.58,0.09,0.53,0.32,0.08,0.95
1,0.05,0.01,0.08,0.69,0.58,0.09,0.53,0.32,0.08,0.95
1,0.05,0.01,0.08,0.69,0.58,0.09,0.53,0.32,0.08,0.95
1,0.05,0.01,0.08,0.69,0.58,0.09,0.53,0.32,0.08,0.95
1,0.05,0.01,0.08,0.69,0.58,0.09,0.53,0.32,0.08,0.95
1,0.05,0.01,0.08,0.69,0.58,0.09,0.53,0.32,0.08,0.95
1,0.02,0.01,0.09,0.5,0.48,0.14,0.5,0.39,0.15,0.94
1,0.02,0.01,0.09,0.5,0.48,0.14,0.5,0.39,0.15,0.94
1,0.02,0.01,0.09,0.5,0.48,0.14,0.5,0.39,0.15,0.94
1,0.02,0.01,0.09,0.5,0.48,0.14,0.5,0.39,0.15,0.94
1,0.02,0.01,0.09,0.5,0.48,0.14,0.5,0.39,0.15,0.94
1,0.02,0.01,0.09,0.5,0.48,0.14,0.5,0.39,0.15,0.94
1,0.02,0.01,0.09,0.5,0.48,0.14,0.5,0.39,0.15,0.94
1,0.02,0.01,0.09,0.5,0.48,0.14,0.5,0.39,0.15,0.94
1,0.02,0.01,0.09,0.5,0.48,0.14,0.5,0.39,0.15,0.94
1,0.02,0.01,0.09,0.5,0.48,0.14,0.5,0.39,0.15,0.94
1,0.02,0.01,0.09,0.5,0.48,0.14,0.5,0.39,0.15,0.94
1,0.02,0.01,0.09,0.5,0.48,0.14,0.5,0.39,0.15,0.94
1,0.93,0.2,0.16,0.29,0.55,0.08,0.63,0.27,0.19,0.95
1,0.93,0.2,0.16,0.29,0.55,0.08,0.63,0.27,0.19,0.95
1,0.93,0.2,0.16,0.29,0.55,0.08,0.63,0.27,0.19,0.95
1,0.93,0.2,0.16,0.29,0.55,0.08,0.63,0.27,0.19,0.95
1,0.93,0.2,0.16,0.29,0.55,0.08,0.63,0.27,0.19,0.95
1,0.93,0.2,0.16,0.29,0.55,0.08,0.63,0.27,0.19,0.95
1,0.93,0.2,0.16,0.29,0.55,0.08,0.63,0.27,0.19,0.95
1,0.93,0.2,0.16,0.29,0.55,0.08,0.63,0.27,0.19,0.95
1,0.93,0.2,0.16,0.29,0.55,0.08,0.63,0.27,0.19,0.95
1,0.93,0.2,0.16,0.29,0.55,0.08,0.63,0.27,0.19,0.95
1,0.93,0.2,0.16,0.29,0.55,0.08,0.63,0.27,0.19,0.95
1,0.93,0.2,0.16,0.29,0.55,0.08,0.63,0.27,0.19,0.95
1,0.66,0.47,0.12,0.72,0.82,0.06,0.46,0.28,0.07,0.94
1,0.66,0.47,0.12,0.72,0.82,0.06,0.46,0.28,0.07,0.94
1,0.66,0.47,0.12,0.72,0.82,0.06,0.46,0.28,0.07,0.94
1,0.66,0.47,0.12,0.72,0.82,0.06,0.46,0.28,0.07,0.94
1,0.66,0.47,0.12,0.72,0.82,0.06,0.46,0.28,0.07,0.94
1,0.66,0.47,0.12,0.72,0.82,0.06,0.46,0.28,0.07,0.94
1,0.66,0.47,0.12,0.72,0.82,0.06,0.46,0.28,0.07,0.94
1,0.66,0.47,0.12,0.72,0.82,0.06,0.46,0.28,0.07,0.94
1,0.66,0.47,0.12,0.72,0.82,0.06,0.46,0.28,0.07,0.94
1,0.66,0.47,0.12,0.72,0.82,0.06,0.46,0.28,0.07,0.94
1,0.66,0.47,0.12,0.72,0.82,0.06,0.46,0.28,0.07,0.94
1,0.66,0.47,0.12,0.72,0.82,0.06,0.46,0.28,0.07,0.94
1,0.16,0.31,0.17,0.48,0.52,0.25,0.79,0.19,0.19,0.86
1,0.16,0.31,0.17,0.48,0.52,0.25,0.79,0.19,0.19,0.86
1,0.16,0.31,0.17,0.48,0.52,0.25,0.79,0.19,0.19,0.86
1,0.16,0.31,0.17,0.48,0.52,0.25,0.79,0.19,0.19,0.86
1,0.16,0.31,0.17,0.48,0.52,0.25,0.79,0.19,0.19,0.86
1,0.16,0.31,0.17,0.48,0.52,0.25,0.79,0.19,0.19,0.86
1,0.16,0.31,0.17,0.48,0.52,0.25,0.79,0.19,0.19,0.86
1,0.16,0.31,0.17,0.48,0.52,0.25,0.79,0.19,0.19,0.86
1,0.16,0.31,0.17,0.48,0.52,0.25,0.79,0.19,0.19,0.86
1,0.16,0.31,0.17,0.48,0.52,0.25,0.79,0.19,0.19,0.86
1,0.16,0.31,0.17,0.48,0.52,0.25,0.79,0.19,0.19,0.86
1,0.16,0.31,0.17,0.48,0.52,0.25,0.79,0.19,0.19,0.86
1,0.03,0.03,0.11,0.54,0.62,0.05,0.84,0.26,0.13,0.96
1,0.03,0.03,0.11,0.54,0.62,0.05,0.84,0.26,0.13,0.96
1,0.03,0.03,0.11,0.54,0.62,0.05,0.84,0.26,0.13,0.96
1,0.03,0.03,0.11,0.54,0.62,0.05,0.84,0.26,0.13,0.96
1,0.03,0.03,0.11,0.54,0.62,0.05,0.84,0.26,0.13,0.96
1,0.03,0.03,0.11,0.54,0.62,0.05,0.84,0.26,0.13,0.96
1,0.03,0.03,0.11,0.54,0.62,0.05,0.84,0.26,0.13,0.96
1,0.03,0.03,0.11,0.54,0.62,0.05,0.84,0.26,0.13,0.96
1,0.03,0.03,0.11,0.54,0.62,0.05,0.84,0.26,0.13,0.96
1,0.03,0.03,0.11,0.54,0.62,0.05,0.84,0.26,0.13,0.96
1,0.03,0.03,0.11,0.54,0.62,0.05,0.84,0.26,0.13,0.96
1,0.03,0.03,0.11,0.54,0.62,0.05,0.84,0.26,0.13,0.96
1,0.03,0.03,0.16,0.62,0.64,0.07,0.75,0.28,0.15,0.96
1,0.03,0.03,0.16,0.62,0.64,0.07,0.75,0.28,0.15,0.96
1,0.03,0.03,0.16,0.62,0.64,0.07,0.75,0.28,0.15,0.96
1,0.03,0.03,0.16,0.62,0.64,0.07,0.75,0.28,0.15,0.96
1,0.03,0.03,0.16,0.62,0.64,0.07,0.75,0.28,0.15,0.96
1,0.03,0.03,0.16,0.62,0.64,0.07,0.75,0.28,0.15,0.96
1,0.03,0.03,0.16,0.62,0.64,0.07,0.75,0.28,0.15,0.96
1,0.03,0.03,0.16,0.62,0.64,0.07,0.75,0.28,0.15,0.96
1,0.03,0.03,0.16,0.62,0.64,0.07,0.75,0.28,0.15,0.96
1,0.03,0.03,0.16,0.62,0.64,0.07,0.75,0.28,0.15,0.96
1,0.03,0.03,0.16,0.62,0.64,0.07,0.75,0.28,0.15,0.96
1,0.03,0.03,0.16,0.62,0.64,0.07,0.75,0.28,0.15,0.96
1,0.12,0.3,0.17,0.63,0.47,0.07,0.66,0.42,0.2,0.96
1,0.12,0.3,0.17,0.63,0.47,0.07,0.66,0.42,0.2,0.96
1,0.12,0.3,0.17,0.63,0.47,0.07,0.66,0.42,0.2,0.96
1,0.12,0.3,0.17,0.63,0.47,0.07,0.66,0.42,0.2,0.96
1,0.12,0.3,0.17,0.63,0.47,0.07,0.66,0.42,0.2,0.96
1,0.12,0.3,0.17,0.63,0.47,0.07,0.66,0.42,0.2,0.96
1,0.12,0.3,0.17,0.63,0.47,0.07,0.66,0.42,0.2,0.96
1,0.12,0.3,0.17,0.63,0.47,0.07,0.66,0.42,0.2,0.96
1,0.12,0.3,0.17,0.63,0.47,0.07,0.66,0.42,0.2,0.96
1,0.12,0.3,0.17,0.63,0.47,0.07,0.66,0.42,0.2,0.96
1,0.12,0.3,0.17,0.63,0.47,0.07,0.66,0.42,0.2,0.96
1,0.12,0.3,0.17,0.63,0.47,0.07,0.66,0.42,0.2,0.96
1,0.03,0.01,0.1,0.45,0.44,0.04,0.8,0.29,0.14,0.97
1,0.03,0.01,0.1,0.45,0.44,0.04,0.8,0.29,0.14,0.97
1,0.03,0.01,0.1,0.45,0.44,0.04,0.8,0.29,0.14,0.97
1,0.03,0.01,0.1,0.45,0.44,0.04,0.8,0.29,0.14,0.97
1,0.03,0.01,0.1,0.45,0.44,0.04,0.8,0.29,0.14,0.97
1,0.03,0.01,0.1,0.45,0.44,0.04,0.8,0.29,0.14,0.97
